29.4,0, Mbit/s
29.5,0, Mbit/s
29.6,0, Mbit/s
29.7,0, Mbit/s
29.8,0, Mbit/s
29.9,0, Mbit/s
30,0, Mbit/s
30.1,0, Mbit/s
30.2,0, Mbit/s
30.3,0.11776, Mbit/s
30.4,0, Mbit/s
30.5,0, Mbit/s
30.6,0, Mbit/s
30.7,0, Mbit/s
30.8,0, Mbit/s
30.9,0, Mbit/s
31,0, Mbit/s
31.1,0, Mbit/s
31.2,0, Mbit/s
31.3,0, Mbit/s
31.4,0.11776, Mbit/s
31.5,0, Mbit/s
31.6,0, Mbit/s
31.7,0, Mbit/s
31.8,0, Mbit/s
31.9,0, Mbit/s
32,0, Mbit/s
32.1,0, Mbit/s
32.2,0, Mbit/s
32.3,0, Mbit/s
32.4,0, Mbit/s
32.5,0.11776, Mbit/s
32.6,0, Mbit/s
32.7,0, Mbit/s
32.8,0, Mbit/s
32.9,0, Mbit/s
33,0, Mbit/s
33.1,0, Mbit/s
33.2,0, Mbit/s
33.3,0, Mbit/s
33.4,0, Mbit/s
33.5,0, Mbit/s
33.6,0.11776, Mbit/s
33.7,0, Mbit/s
33.8,0, Mbit/s
33.9,0, Mbit/s
34,0, Mbit/s
34.1,0, Mbit/s
34.2,0, Mbit/s
34.3,0, Mbit/s
34.4,0, Mbit/s
34.5,0, Mbit/s
34.6,0, Mbit/s
34.7,0.11776, Mbit/s
34.8,0, Mbit/s
34.9,0, Mbit/s
35,0, Mbit/s
35.1,0, Mbit/s
35.2,0, Mbit/s
35.3,0, Mbit/s
35.4,0, Mbit/s
35.5,0, Mbit/s
35.6,0, Mbit/s
35.7,0, Mbit/s
35.8,0.11776, Mbit/s
35.9,0, Mbit/s
36,0, Mbit/s
36.1,0, Mbit/s
36.2,0, Mbit/s
36.3,0, Mbit/s
36.4,0, Mbit/s
36.5,0, Mbit/s
36.6,0, Mbit/s
36.7,0, Mbit/s
36.8,0, Mbit/s
36.9,0.11776, Mbit/s
37,0, Mbit/s
37.1,0, Mbit/s
37.2,0, Mbit/s
37.3,0, Mbit/s
37.4,0, Mbit/s
37.5,0, Mbit/s
37.6,0, Mbit/s
37.7,0, Mbit/s
37.8,0, Mbit/s
37.9,0, Mbit/s
38,0.11776, Mbit/s
38.1,0, Mbit/s
38.2,0, Mbit/s
38.3,0, Mbit/s
38.4,0, Mbit/s
38.5,0, Mbit/s
38.6,0, Mbit/s
38.7,0, Mbit/s
38.8,0, Mbit/s
38.9,0, Mbit/s
39,0, Mbit/s
39.1,0.11776, Mbit/s
39.2,0, Mbit/s
39.3,0, Mbit/s
39.4,0, Mbit/s
39.5,0, Mbit/s
39.6,0, Mbit/s
39.7,0, Mbit/s
39.8,0, Mbit/s
39.9,0, Mbit/s
40,0, Mbit/s
40.1,0, Mbit/s
40.2,0.11776, Mbit/s
40.3,0, Mbit/s
40.4,0, Mbit/s
40.5,0, Mbit/s
40.6,0, Mbit/s
40.7,0, Mbit/s
40.8,0, Mbit/s
40.9,0, Mbit/s
41,0, Mbit/s
41.1,0, Mbit/s
41.2,0, Mbit/s
41.3,0.11776, Mbit/s
41.4,0, Mbit/s
41.5,0, Mbit/s
41.6,0, Mbit/s
41.7,0, Mbit/s
41.8,0, Mbit/s
41.9,0, Mbit/s
42,0, Mbit/s
42.1,0, Mbit/s
42.2,0, Mbit/s
42.3,0, Mbit/s
42.4,0.11776, Mbit/s
42.5,0, Mbit/s
42.6,0, Mbit/s
42.7,0, Mbit/s
42.8,0, Mbit/s
42.9,0, Mbit/s
43,0, Mbit/s
43.1,0, Mbit/s
43.2,0, Mbit/s
43.3,0, Mbit/s
43.4,0, Mbit/s
43.5,0, Mbit/s
43.6,0.11776, Mbit/s
43.7,0, Mbit/s
43.8,0, Mbit/s
43.9,0, Mbit/s
44,0, Mbit/s
44.1,0, Mbit/s
44.2,0, Mbit/s
44.3,0, Mbit/s
44.4,0, Mbit/s
44.5,0, Mbit/s
44.6,0, Mbit/s
44.7,0, Mbit/s
44.8,0.11776, Mbit/s
44.9,0, Mbit/s
45,0, Mbit/s
45.1,0, Mbit/s
45.2,0, Mbit/s
45.3,0, Mbit/s
45.4,0, Mbit/s
45.5,0, Mbit/s
45.6,0, Mbit/s
45.7,0, Mbit/s
45.8,0, Mbit/s
45.9,0, Mbit/s
46,0.11776, Mbit/s
46.1,0, Mbit/s
46.2,0, Mbit/s
46.3,0, Mbit/s
46.4,0, Mbit/s
46.5,0, Mbit/s
46.6,0, Mbit/s
46.7,0, Mbit/s
46.8,0, Mbit/s
46.9,0, Mbit/s
47,0, Mbit/s
47.1,0, Mbit/s
47.2,0, Mbit/s
47.3,0.11776, Mbit/s
47.4,0, Mbit/s
47.5,0, Mbit/s
47.6,0, Mbit/s
47.7,0, Mbit/s
47.8,0, Mbit/s
47.9,0, Mbit/s
48,0, Mbit/s
48.1,0, Mbit/s
48.2,0, Mbit/s
48.3,0, Mbit/s
48.4,0, Mbit/s
48.5,0.11776, Mbit/s
48.6,0, Mbit/s
48.7,0, Mbit/s
48.8,0, Mbit/s
48.9,0, Mbit/s
49,0, Mbit/s
49.1,0, Mbit/s
49.2,0, Mbit/s
49.3,0, Mbit/s
49.4,0, Mbit/s
49.5,0, Mbit/s
49.6,0, Mbit/s
49.7,0.11776, Mbit/s
49.8,0, Mbit/s
49.9,0, Mbit/s
50,0, Mbit/s
50.1,0, Mbit/s
50.2,0, Mbit/s
50.3,0, Mbit/s
50.4,0, Mbit/s
50.5,0, Mbit/s
50.6,0, Mbit/s
50.7,0, Mbit/s
50.8,0, Mbit/s
50.9,0.11776, Mbit/s
51,0, Mbit/s
51.1,0, Mbit/s
51.2,0, Mbit/s
51.3,0, Mbit/s
51.4,0, Mbit/s
51.5,0, Mbit/s
51.6,0, Mbit/s
51.7,0, Mbit/s
51.8,0, Mbit/s
51.9,0, Mbit/s
52,0, Mbit/s
52.1,0.11776, Mbit/s
52.2,0, Mbit/s
52.3,0, Mbit/s
52.4,0, Mbit/s
52.5,0, Mbit/s
52.6,0, Mbit/s
52.7,0, Mbit/s
52.8,0, Mbit/s
52.9,0, Mbit/s
53,0, Mbit/s
53.1,0, Mbit/s
53.2,0, Mbit/s
53.3,0.11776, Mbit/s
53.4,0, Mbit/s
53.5,0, Mbit/s
53.6,0, Mbit/s
53.7,0, Mbit/s
53.8,0, Mbit/s
53.9,0, Mbit/s
54,0, Mbit/s
54.1,0, Mbit/s
54.2,0, Mbit/s
54.3,0, Mbit/s
54.4,0, Mbit/s
54.5,0.11776, Mbit/s
54.6,0, Mbit/s
54.7,0, Mbit/s
54.8,0, Mbit/s
54.9,0, Mbit/s
55,0, Mbit/s
55.1,0, Mbit/s
55.2,0, Mbit/s
55.3,0, Mbit/s
55.4,0, Mbit/s
55.5,0, Mbit/s
55.6,0, Mbit/s
55.7,0.11776, Mbit/s
55.8,0, Mbit/s
55.9,0, Mbit/s
56,0, Mbit/s
56.1,0, Mbit/s
56.2,0, Mbit/s
56.3,0, Mbit/s
56.4,0, Mbit/s
56.5,0, Mbit/s
56.6,0, Mbit/s
56.7,0, Mbit/s
56.8,0, Mbit/s
56.9,0.11776, Mbit/s
57,0, Mbit/s
57.1,0, Mbit/s
57.2,0, Mbit/s
57.3,0, Mbit/s
57.4,0, Mbit/s
57.5,0, Mbit/s
57.6,0, Mbit/s
57.7,0, Mbit/s
57.8,0, Mbit/s
57.9,0, Mbit/s
58,0, Mbit/s
58.1,0.11776, Mbit/s
58.2,0, Mbit/s
58.3,0, Mbit/s
58.4,0, Mbit/s
58.5,0, Mbit/s
58.6,0, Mbit/s
58.7,0, Mbit/s
58.8,0, Mbit/s
58.9,0, Mbit/s
59,0, Mbit/s
59.1,0, Mbit/s
59.2,0, Mbit/s
59.3,0.11776, Mbit/s
59.4,0, Mbit/s
59.5,0, Mbit/s
59.6,0, Mbit/s
59.7,0, Mbit/s
59.8,0, Mbit/s
59.9,0, Mbit/s
60,0, Mbit/s
60.1,0, Mbit/s
60.2,0, Mbit/s
60.3,0, Mbit/s
60.4,0, Mbit/s
60.5,0.11776, Mbit/s
60.6,0, Mbit/s
60.7,0, Mbit/s
60.8,0, Mbit/s
60.9,0, Mbit/s
61,0, Mbit/s
61.1,0, Mbit/s
61.2,0, Mbit/s
61.3,0, Mbit/s
61.4,0, Mbit/s
61.5,0, Mbit/s
61.6,0, Mbit/s
61.7,0.11776, Mbit/s
61.8,0, Mbit/s
61.9,0, Mbit/s
62,0, Mbit/s
62.1,0, Mbit/s
62.2,0, Mbit/s
62.3,0, Mbit/s
62.4,0, Mbit/s
62.5,0, Mbit/s
62.6,0, Mbit/s
62.7,0, Mbit/s
62.8,0, Mbit/s
62.9,0.11776, Mbit/s
63,0, Mbit/s
63.1,0, Mbit/s
63.2,0, Mbit/s
63.3,0, Mbit/s
63.4,0, Mbit/s
63.5,0, Mbit/s
63.6,0, Mbit/s
63.7,0, Mbit/s
63.8,0, Mbit/s
63.9,0, Mbit/s
64,0, Mbit/s
64.1,0.11776, Mbit/s
64.2,0, Mbit/s
64.3,0, Mbit/s
64.4,0, Mbit/s
64.5,0, Mbit/s
64.6,0, Mbit/s
64.7,0, Mbit/s
64.8,0, Mbit/s
64.9,0, Mbit/s
65,0, Mbit/s
65.1,0, Mbit/s
65.2,0, Mbit/s
65.3,0.11776, Mbit/s
65.4,0, Mbit/s
65.5,0, Mbit/s
65.6,0, Mbit/s
65.7,0, Mbit/s
65.8,0, Mbit/s
65.9,0, Mbit/s
66,0, Mbit/s
66.1,0, Mbit/s
66.2,0, Mbit/s
66.3,0, Mbit/s
66.4,0, Mbit/s
66.5,0.11776, Mbit/s
66.6,0, Mbit/s
66.7,0, Mbit/s
66.8,0, Mbit/s
66.9,0, Mbit/s
67,0, Mbit/s
67.1,0, Mbit/s
67.2,0, Mbit/s
67.3,0, Mbit/s
67.4,0, Mbit/s
67.5,0, Mbit/s
67.6,0, Mbit/s
67.7,0.11776, Mbit/s
67.8,0, Mbit/s
67.9,0, Mbit/s
68,0, Mbit/s
68.1,0, Mbit/s
68.2,0, Mbit/s
68.3,0, Mbit/s
68.4,0, Mbit/s
68.5,0, Mbit/s
68.6,0, Mbit/s
68.7,0, Mbit/s
68.8,0, Mbit/s
68.9,0.11776, Mbit/s
69,0, Mbit/s
69.1,0, Mbit/s
69.2,0, Mbit/s
69.3,0, Mbit/s
69.4,0, Mbit/s
69.5,0, Mbit/s
69.6,0, Mbit/s
69.7,0, Mbit/s
69.8,0, Mbit/s
69.9,0, Mbit/s
70,0, Mbit/s
70.1,0.11776, Mbit/s
70.2,0, Mbit/s
70.3,0, Mbit/s
70.4,0, Mbit/s
70.5,0, Mbit/s
70.6,0, Mbit/s
70.7,0, Mbit/s
70.8,0, Mbit/s
70.9,0, Mbit/s
71,0, Mbit/s
71.1,0, Mbit/s
71.2,0, Mbit/s
71.3,0.11776, Mbit/s
71.4,0, Mbit/s
71.5,0, Mbit/s
71.6,0, Mbit/s
71.7,0, Mbit/s
71.8,0, Mbit/s
71.9,0, Mbit/s
72,0, Mbit/s
72.1,0, Mbit/s
72.2,0, Mbit/s
72.3,0, Mbit/s
72.4,0, Mbit/s
72.5,0.11776, Mbit/s
72.6,0, Mbit/s
72.7,0, Mbit/s
72.8,0, Mbit/s
72.9,0, Mbit/s
73,0, Mbit/s
73.1,0, Mbit/s
73.2,0, Mbit/s
73.3,0, Mbit/s
73.4,0, Mbit/s
73.5,0, Mbit/s
73.6,0, Mbit/s
73.7,0.11776, Mbit/s
73.8,0, Mbit/s
73.9,0, Mbit/s
74,0, Mbit/s
74.1,0, Mbit/s
74.2,0, Mbit/s
74.3,0, Mbit/s
74.4,0, Mbit/s
74.5,0, Mbit/s
74.6,0, Mbit/s
74.7,0, Mbit/s
74.8,0, Mbit/s
74.9,0.11776, Mbit/s
75,0, Mbit/s
75.1,0, Mbit/s
75.2,0, Mbit/s
75.3,0, Mbit/s
75.4,0, Mbit/s
75.5,0, Mbit/s
75.6,0, Mbit/s
75.7,0, Mbit/s
75.8,0, Mbit/s
75.9,0, Mbit/s
76,0, Mbit/s
76.1,0.11776, Mbit/s
76.2,0, Mbit/s
76.3,0, Mbit/s
76.4,0, Mbit/s
76.5,0, Mbit/s
76.6,0, Mbit/s
76.7,0, Mbit/s
76.8,0, Mbit/s
76.9,0, Mbit/s
77,0, Mbit/s
77.1,0, Mbit/s
77.2,0, Mbit/s
77.3,0.11776, Mbit/s
77.4,0, Mbit/s
77.5,0, Mbit/s
77.6,0, Mbit/s
77.7,0, Mbit/s
77.8,0, Mbit/s
77.9,0, Mbit/s
78,0, Mbit/s
78.1,0, Mbit/s
78.2,0, Mbit/s
78.3,0, Mbit/s
78.4,0, Mbit/s
78.5,0.11776, Mbit/s
78.6,0, Mbit/s
78.7,0, Mbit/s
78.8,0, Mbit/s
78.9,0, Mbit/s
79,0, Mbit/s
79.1,0, Mbit/s
79.2,0, Mbit/s
79.3,0, Mbit/s
79.4,0, Mbit/s
79.5,0, Mbit/s
79.6,0, Mbit/s
79.7,0.11776, Mbit/s
79.8,0, Mbit/s
79.9,0, Mbit/s
80,0, Mbit/s
80.1,0, Mbit/s
80.2,0, Mbit/s
80.3,0, Mbit/s
80.4,0, Mbit/s
80.5,0, Mbit/s
80.6,0, Mbit/s
80.7,0, Mbit/s
80.8,0, Mbit/s
80.9,0.11776, Mbit/s
81,0, Mbit/s
81.1,0, Mbit/s
81.2,0, Mbit/s
81.3,0, Mbit/s
81.4,0, Mbit/s
81.5,0, Mbit/s
81.6,0, Mbit/s
81.7,0, Mbit/s
81.8,0, Mbit/s
81.9,0, Mbit/s
82,0, Mbit/s
82.1,0.11776, Mbit/s
82.2,0, Mbit/s
82.3,0, Mbit/s
82.4,0, Mbit/s
82.5,0, Mbit/s
82.6,0, Mbit/s
82.7,0, Mbit/s
82.8,0, Mbit/s
82.9,0, Mbit/s
83,0, Mbit/s
83.1,0, Mbit/s
83.2,0, Mbit/s
83.3,0.11776, Mbit/s
83.4,0, Mbit/s
83.5,0, Mbit/s
83.6,0, Mbit/s
83.7,0, Mbit/s
83.8,0, Mbit/s
83.9,0, Mbit/s
84,0, Mbit/s
84.1,0, Mbit/s
84.2,0, Mbit/s
84.3,0, Mbit/s
84.4,0, Mbit/s
84.5,0.11776, Mbit/s
84.6,0, Mbit/s
84.7,0, Mbit/s
84.8,0, Mbit/s
84.9,0, Mbit/s
85,0, Mbit/s
85.1,0, Mbit/s
85.2,0, Mbit/s
85.3,0, Mbit/s
85.4,0, Mbit/s
85.5,0, Mbit/s
85.6,0, Mbit/s
85.7,0.11776, Mbit/s
85.8,0, Mbit/s
85.9,0, Mbit/s
86,0, Mbit/s
86.1,0, Mbit/s
86.2,0, Mbit/s
86.3,0, Mbit/s
86.4,0, Mbit/s
86.5,0, Mbit/s
86.6,0, Mbit/s
86.7,0, Mbit/s
86.8,0, Mbit/s
86.9,0.11776, Mbit/s
87,0, Mbit/s
87.1,0, Mbit/s
87.2,0, Mbit/s
87.3,0, Mbit/s
87.4,0, Mbit/s
87.5,0, Mbit/s
87.6,0, Mbit/s
87.7,0, Mbit/s
87.8,0, Mbit/s
87.9,0, Mbit/s
88,0, Mbit/s
88.1,0.11776, Mbit/s
88.2,0, Mbit/s
88.3,0, Mbit/s
88.4,0, Mbit/s
88.5,0, Mbit/s
88.6,0, Mbit/s
88.7,0, Mbit/s
88.8,0, Mbit/s
88.9,0, Mbit/s
89,0, Mbit/s
89.1,0, Mbit/s
89.2,0, Mbit/s
89.3,0.11776, Mbit/s
89.4,0, Mbit/s
89.5,0, Mbit/s
89.6,0, Mbit/s
89.7,0, Mbit/s
89.8,0, Mbit/s
89.9,0, Mbit/s
90,0, Mbit/s
90.1,0, Mbit/s
90.2,0, Mbit/s
90.3,0, Mbit/s
90.4,0, Mbit/s
90.5,0.11776, Mbit/s
90.6,0, Mbit/s
90.7,0, Mbit/s
90.8,0, Mbit/s
90.9,0, Mbit/s
91,0, Mbit/s
91.1,0, Mbit/s
91.2,0, Mbit/s
91.3,0, Mbit/s
91.4,0, Mbit/s
91.5,0, Mbit/s
91.6,0, Mbit/s
91.7,0.11776, Mbit/s
91.8,0, Mbit/s
91.9,0, Mbit/s
92,0, Mbit/s
92.1,0, Mbit/s
92.2,0, Mbit/s
92.3,0, Mbit/s
92.4,0, Mbit/s
92.5,0, Mbit/s
92.6,0, Mbit/s
92.7,0, Mbit/s
92.8,0, Mbit/s
92.9,0.11776, Mbit/s
93,0, Mbit/s
93.1,0, Mbit/s
93.2,0, Mbit/s
93.3,0, Mbit/s
93.4,0, Mbit/s
93.5,0, Mbit/s
93.6,0, Mbit/s
93.7,0, Mbit/s
93.8,0, Mbit/s
93.9,0, Mbit/s
94,0, Mbit/s
94.1,0.11776, Mbit/s
94.2,0, Mbit/s
94.3,0, Mbit/s
94.4,0, Mbit/s
94.5,0, Mbit/s
94.6,0, Mbit/s
94.7,0, Mbit/s
94.8,0, Mbit/s
94.9,0, Mbit/s
95,0, Mbit/s
95.1,0, Mbit/s
95.2,0, Mbit/s
95.3,0.11776, Mbit/s
95.4,0, Mbit/s
95.5,0, Mbit/s
95.6,0, Mbit/s
95.7,0, Mbit/s
95.8,0, Mbit/s
95.9,0, Mbit/s
96,0, Mbit/s
96.1,0, Mbit/s
96.2,0, Mbit/s
96.3,0, Mbit/s
96.4,0, Mbit/s
96.5,0.11776, Mbit/s
96.6,0, Mbit/s
96.7,0, Mbit/s
96.8,0, Mbit/s
96.9,0, Mbit/s
97,0, Mbit/s
97.1,0, Mbit/s
97.2,0, Mbit/s
97.3,0, Mbit/s
97.4,0, Mbit/s
97.5,0, Mbit/s
97.6,0, Mbit/s
97.7,0.11776, Mbit/s
97.8,0, Mbit/s
97.9,0, Mbit/s
98,0, Mbit/s
98.1,0, Mbit/s
98.2,0, Mbit/s
98.3,0, Mbit/s
98.4,0, Mbit/s
98.5,0, Mbit/s
98.6,0, Mbit/s
98.7,0, Mbit/s
98.8,0, Mbit/s
98.9,0.11776, Mbit/s
99,0, Mbit/s
99.1,0, Mbit/s
99.2,0, Mbit/s
99.3,0, Mbit/s
99.4,0, Mbit/s
99.5,0, Mbit/s
99.6,0, Mbit/s
99.7,0, Mbit/s
99.8,0, Mbit/s
99.9,0, Mbit/s
100,0, Mbit/s
100.1,0.11776, Mbit/s
100.2,0, Mbit/s
100.3,0, Mbit/s
100.4,0, Mbit/s
100.5,0, Mbit/s
100.6,0, Mbit/s
100.7,0, Mbit/s
100.8,0, Mbit/s
100.9,0, Mbit/s
