90.5,51.6966, Mbit/s
90.6,45.9264, Mbit/s
90.7,50.1658, Mbit/s
90.8,55.2294, Mbit/s
90.9,45.8086, Mbit/s
91,51.8144, Mbit/s
91.1,45.8086, Mbit/s
91.2,49.2237, Mbit/s
91.3,44.5133, Mbit/s
91.4,52.7565, Mbit/s
91.5,56.0538, Mbit/s
91.6,47.575, Mbit/s
91.7,54.7584, Mbit/s
91.8,56.1715, Mbit/s
91.9,52.521, Mbit/s
92,48.0461, Mbit/s
92.1,46.633, Mbit/s
92.2,55.465, Mbit/s
92.3,56.0538, Mbit/s
92.4,55.7005, Mbit/s
92.5,52.7565, Mbit/s
92.6,48.7526, Mbit/s
92.7,44.631, Mbit/s
92.8,47.104, Mbit/s
92.9,53.2275, Mbit/s
93,49.3414, Mbit/s
93.1,55.465, Mbit/s
93.2,55.8182, Mbit/s
93.3,53.1098, Mbit/s
93.4,55.465, Mbit/s
93.5,55.8182, Mbit/s
93.6,54.2874, Mbit/s
93.7,42.8646, Mbit/s
93.8,53.5808, Mbit/s
93.9,55.8182, Mbit/s
94,41.5693, Mbit/s
94.1,53.463, Mbit/s
94.2,49.2237, Mbit/s
94.3,55.936, Mbit/s
94.4,55.5827, Mbit/s
94.5,52.6387, Mbit/s
94.6,52.6387, Mbit/s
94.7,49.9302, Mbit/s
94.8,49.3414, Mbit/s
94.9,55.5827, Mbit/s
95,52.6387, Mbit/s
95.1,44.5133, Mbit/s
95.2,54.7584, Mbit/s
95.3,51.8144, Mbit/s
95.4,47.3395, Mbit/s
95.5,56.0538, Mbit/s
95.6,46.2797, Mbit/s
95.7,50.9901, Mbit/s
95.8,45.4554, Mbit/s
95.9,52.6387, Mbit/s
96,54.5229, Mbit/s
96.1,49.3414, Mbit/s
96.2,55.936, Mbit/s
96.3,53.463, Mbit/s
96.4,50.8723, Mbit/s
96.5,52.521, Mbit/s
96.6,44.9843, Mbit/s
96.7,54.7584, Mbit/s
96.8,50.1658, Mbit/s
96.9,49.8125, Mbit/s
97,55.465, Mbit/s
97.1,43.9245, Mbit/s
97.2,51.6966, Mbit/s
97.3,48.1638, Mbit/s
97.4,55.465, Mbit/s
97.5,55.936, Mbit/s
97.6,47.9283, Mbit/s
97.7,51.2256, Mbit/s
97.8,52.2854, Mbit/s
97.9,55.5827, Mbit/s
98,56.1715, Mbit/s
98.1,48.8704, Mbit/s
98.2,52.8742, Mbit/s
98.3,49.8125, Mbit/s
98.4,50.048, Mbit/s
98.5,52.1677, Mbit/s
98.6,53.8163, Mbit/s
98.7,52.521, Mbit/s
98.8,47.575, Mbit/s
98.9,50.6368, Mbit/s
99,50.1658, Mbit/s
99.1,51.9322, Mbit/s
99.2,52.4032, Mbit/s
99.3,48.2816, Mbit/s
99.4,55.1117, Mbit/s
99.5,44.631, Mbit/s
99.6,53.2275, Mbit/s
99.7,51.6966, Mbit/s
99.8,48.2816, Mbit/s
99.9,52.2854, Mbit/s
100,50.9901, Mbit/s
100.1,52.521, Mbit/s
100.2,53.9341, Mbit/s
100.3,52.992, Mbit/s
100.4,55.5827, Mbit/s
100.5,50.4013, Mbit/s
100.6,51.6966, Mbit/s
100.7,55.5827, Mbit/s
100.8,51.9322, Mbit/s
100.9,45.1021, Mbit/s
